,Peak Frequency,Lower Frequency Bound,Upper Frequency Bound,Frequency Span,Peak Time,Event Onset Time,Event Offset Time,Event Duration,Peak Power,Normalized Peak Power,Trial,Recording Time,Reaction Time,Reach Time,Grip Time,layout,position
1545,37,32,43,11,0.24612306153076535,0.19909954977488742,0.29814907453726863,0.09904952969999999,5312.018567522136,6.561808156546789,55,1083.7861,0.6092666666665991,0.5508666666667068,0.6514999999999418,3,4
1546,37,32,44,12,1.2296148074037017,1.1905952976488243,1.2696348174087042,0.07903952369999999,3813.560104904336,4.710798632150757,55,1083.7861,0.6092666666665991,0.5508666666667068,0.6514999999999418,3,4
1547,38,33,55,22,0.7303651825912956,0.6193096548274136,0.8044022011005502,0.18509255549999998,2740.773745229842,3.409556047249337,55,1083.7861,0.6092666666665991,0.5508666666667068,0.6514999999999418,3,4
1548,40,31,48,17,0.40120060030015003,0.3741870935467734,0.4262131065532766,0.052026015599999996,3391.679949929088,4.350968577068259,55,1083.7861,0.6092666666665991,0.5508666666667068,0.6514999999999418,3,4
1549,40,34,50,16,0.7413706853426713,0.7093546773386693,0.8074037018509254,0.09804902939999999,2832.1464829698994,3.6331789953571696,55,1083.7861,0.6092666666665991,0.5508666666667068,0.6514999999999418,3,4
1550,43,37,50,13,1.553776888444222,1.5127563781890945,1.5877938969484742,0.0750375225,2444.986602128771,3.285319936469463,55,1083.7861,0.6092666666665991,0.5508666666667068,0.6514999999999418,3,4
1551,43,35,55,20,1.7408704352176088,1.7158579289644822,1.7738869434717357,0.058029017399999994,8633.039098564659,11.600184409248174,55,1083.7861,0.6092666666665991,0.5508666666667068,0.6514999999999418,3,4
1552,45,37,54,17,1.3996998499249624,1.3726863431715857,1.426713356678339,0.05402701619999999,5130.374552492068,7.0651114858341595,55,1083.7861,0.6092666666665991,0.5508666666667068,0.6514999999999418,3,4
1553,49,43,57,14,0.49724862431215605,0.45122561280640316,0.5322661330665333,0.0810405243,4400.401464504821,6.1493678553536695,55,1083.7861,0.6092666666665991,0.5508666666667068,0.6514999999999418,3,4
1554,49,34,60,26,0.6633316658329164,0.641320660330165,0.6863431715857928,0.0450225135,7028.150923853735,9.821532358430794,55,1083.7861,0.6092666666665991,0.5508666666667068,0.6514999999999418,3,4
1555,51,41,70,29,1.8659329664832416,1.8439219609804902,1.888944472236118,0.0450225135,3345.4511137946283,4.635924719739593,55,1083.7861,0.6092666666665991,0.5508666666667068,0.6514999999999418,3,4
1556,54,30,62,32,1.0055027513756878,0.9744872436218108,1.0495247623811905,0.0750375225,2451.5789700181226,3.2972566197490076,55,1083.7861,0.6092666666665991,0.5508666666667068,0.6514999999999418,3,4
1557,55,30,64,34,1.008504252126063,0.9734867433716857,1.054527263631816,0.0810405243,2441.0161091350274,3.2358428850299172,55,1083.7861,0.6092666666665991,0.5508666666667068,0.6514999999999418,3,4
1558,56,48,65,17,1.0125062531265632,0.9754877438719359,1.0585292646323161,0.0830415249,2427.5550920539445,3.1857990108468917,55,1083.7861,0.6092666666665991,0.5508666666667068,0.6514999999999418,3,4
1559,57,49,65,16,0.06603301650825412,0.04302151075537768,0.11005502751375687,0.0670335201,2548.7967834056144,3.3102018783480345,55,1083.7861,0.6092666666665991,0.5508666666667068,0.6514999999999418,3,4
1560,58,51,66,15,0.07003501750875438,0.04302151075537768,0.11005502751375687,0.0670335201,2550.906034202899,3.2929625046334214,55,1083.7861,0.6092666666665991,0.5508666666667068,0.6514999999999418,3,4
1561,59,52,70,18,0.0850425212606303,0.04402201100550275,0.10905452726363181,0.0650325195,2588.765964322295,3.3278974926614353,55,1083.7861,0.6092666666665991,0.5508666666667068,0.6514999999999418,3,4
1562,61,53,71,18,1.03951975987994,1.0045022511255628,1.0685342671335667,0.0640320192,2791.4815653868645,3.5828611491945614,55,1083.7861,0.6092666666665991,0.5508666666667068,0.6514999999999418,3,4
1563,63,51,80,26,1.2746373186593296,1.2466233116558278,1.2936468234117058,0.0470235141,3149.505036934457,4.058455191183946,55,1083.7861,0.6092666666665991,0.5508666666667068,0.6514999999999418,3,4
1564,64,55,75,20,1.939969984992496,1.9169584792396197,1.9939969984992494,0.07703852309999999,6579.159120595264,8.52978035393729,55,1083.7861,0.6092666666665991,0.5508666666667068,0.6514999999999418,3,4
1565,65,56,74,18,1.1325662831415706,1.1105552776388192,1.1605802901450724,0.050025015,3420.3511894089665,4.4398483290823,55,1083.7861,0.6092666666665991,0.5508666666667068,0.6514999999999418,3,4
1566,65,52,78,26,1.4447223611805902,1.4277138569284642,1.4687343671835917,0.0410205123,2313.562592419702,3.00316150048817,55,1083.7861,0.6092666666665991,0.5508666666667068,0.6514999999999418,3,4
1567,67,40,80,56,0.5112556278139069,0.49724862431215605,0.528264132066033,0.031015509299999997,2577.618777715838,3.357530232799716,55,1083.7861,0.6092666666665991,0.5508666666667068,0.6514999999999418,3,4
1568,71,43,80,58,0.47023511755877934,0.44922461230615307,0.5222611305652826,0.0730365219,2925.1824738562223,3.8484247278384434,55,1083.7861,0.6092666666665991,0.5508666666667068,0.6514999999999418,3,4
1569,72,41,80,64,0.5052526263131566,0.4352176088044022,0.5222611305652826,0.08704352609999999,2538.674903766463,3.3346955327932712,55,1083.7861,0.6092666666665991,0.5508666666667068,0.6514999999999418,3,4
1570,75,64,80,24,0.5012506253126563,0.4342171085542771,0.5192596298149074,0.0850425255,2525.8945882310863,3.3187865252105677,55,1083.7861,0.6092666666665991,0.5508666666667068,0.6514999999999418,3,4
1571,77,68,80,20,0.496248124062031,0.4342171085542771,0.5162581290645323,0.0820410246,2532.0917107389405,3.317396247821663,55,1083.7861,0.6092666666665991,0.5508666666667068,0.6514999999999418,3,4
1572,78,69,80,20,0.48924462231115556,0.4352176088044022,0.5152576288144072,0.08004002399999999,2534.653273951037,3.3161329274703517,55,1083.7861,0.6092666666665991,0.5508666666667068,0.6514999999999418,3,4
1573,78,69,80,20,0.4922461230615307,0.4352176088044022,0.5152576288144072,0.08004002399999999,2536.288099514117,3.318271799455769,55,1083.7861,0.6092666666665991,0.5508666666667068,0.6514999999999418,3,4
1574,80,66,80,30,1.105552776388194,1.089544772386193,1.1175587793896948,0.0280140084,2464.851935923957,3.2243129762003835,55,1083.7861,0.6092666666665991,0.5508666666667068,0.6514999999999418,3,4
1575,80,61,80,40,1.4007003501750874,1.3856928464232114,1.4167083541770884,0.031015509299999997,2889.5846239993493,3.779912725466705,55,1083.7861,0.6092666666665991,0.5508666666667068,0.6514999999999418,3,4
1576,80,72,80,18,1.4997498749374687,1.4847423711855927,1.5207603801900949,0.0360180108,4601.100634992962,6.018774704473493,55,1083.7861,0.6092666666665991,0.5508666666667068,0.6514999999999418,3,4
1577,80,73,80,16,1.5727863931965982,1.5587793896948474,1.5887943971985992,0.030015009,3926.1012210768777,5.135796973642188,55,1083.7861,0.6092666666665991,0.5508666666667068,0.6514999999999418,3,4
1578,80,71,80,20,1.8369184592296146,1.8139069534767382,1.8559279639819908,0.0420210126,8107.867710034825,10.606033849648602,55,1083.7861,0.6092666666665991,0.5508666666667068,0.6514999999999418,3,4
1579,80,58,80,46,1.9269634817408703,1.9159579789894947,1.938969484742371,0.0230115069,6930.181712514125,9.06548360873846,55,1083.7861,0.6092666666665991,0.5508666666667068,0.6514999999999418,3,4
1580,32,24,37,13,0.35317658829414705,0.3191595797898949,0.39819909954977484,0.07903952369999999,3556.9140959322413,4.253017719540457,56,1096.4776333333334,0.5001999999999498,0.3525333333332128,0.7062666666668065,4,4
1581,32,27,40,13,0.9504752376188094,0.9114557278639319,0.9944972486243121,0.0830415249,3217.5692371635537,3.8472615898018443,56,1096.4776333333334,0.5001999999999498,0.3525333333332128,0.7062666666668065,4,4
1582,34,29,40,11,0.6973486743371685,0.6513256628314157,0.7353676838419209,0.0840420252,2648.0013882955514,3.189884690393627,56,1096.4776333333334,0.5001999999999498,0.3525333333332128,0.7062666666668065,4,4
1583,35,26,41,15,1.8649324662331164,1.827913956978489,1.8939469734867433,0.0660330198,2538.638828167227,3.084130110751636,56,1096.4776333333334,0.5001999999999498,0.3525333333332128,0.7062666666668065,4,4
1584,36,30,43,13,1.295647823911956,1.2616308154077038,1.3306653326663331,0.06903452069999999,6696.871852413164,8.19582490097548,56,1096.4776333333334,0.5001999999999498,0.3525333333332128,0.7062666666668065,4,4
1585,38,32,43,11,0.5892946473236618,0.5042521260630315,0.6423211605802901,0.13806904139999998,6046.667417931781,7.52212819332372,56,1096.4776333333334,0.5001999999999498,0.3525333333332128,0.7062666666668065,4,4
1586,38,31,47,16,1.6408204102051025,1.6058029014507254,1.6718359179589795,0.0660330198,7350.352353301926,9.14392819153057,56,1096.4776333333334,0.5001999999999498,0.3525333333332128,0.7062666666668065,4,4
1587,40,35,46,11,0.5702851425712856,0.49924962481240615,0.6463231615807904,0.14707354409999998,5665.611261311741,7.268049147257201,56,1096.4776333333334,0.5001999999999498,0.3525333333332128,0.7062666666668065,4,4
1588,41,33,49,16,0.30715357678839417,0.27513756878439216,0.3311655827913957,0.0560280168,2393.910887793193,3.1264165434235758,56,1096.4776333333334,0.5001999999999498,0.3525333333332128,0.7062666666668065,4,4
1589,41,36,52,16,0.5492746373186593,0.49924962481240615,0.6453226613306653,0.1460730438,5740.084970549203,7.496476457870716,56,1096.4776333333334,0.5001999999999498,0.3525333333332128,0.7062666666668065,4,4
1590,43,35,51,16,0.16408204102051024,0.13906953476738368,0.19909954977488742,0.060030018,3802.752472510136,5.109745182455649,56,1096.4776333333334,0.5001999999999498,0.3525333333332128,0.7062666666668065,4,4
1591,44,35,52,17,0.16208104052026012,0.13606803401700848,0.19809904952476237,0.062031018599999994,3806.233828566256,5.19350130954944,56,1096.4776333333334,0.5001999999999498,0.3525333333332128,0.7062666666668065,4,4
1592,58,50,67,17,1.7718859429714857,1.744872436218109,1.7968984492246123,0.052026015599999996,4042.355077229299,5.218272849430972,56,1096.4776333333334,0.5001999999999498,0.3525333333332128,0.7062666666668065,4,4
1593,59,32,68,36,1.6698349174587293,1.6538269134567283,1.6918459229614806,0.0380190114,4061.497744168256,5.221116294614909,56,1096.4776333333334,0.5001999999999498,0.3525333333332128,0.7062666666668065,4,4
1594,60,45,73,28,0.6613306653326663,0.6423211605802901,0.6823411705852926,0.040020011999999994,2602.68539593133,3.3457567952804044,56,1096.4776333333334,0.5001999999999498,0.3525333333332128,0.7062666666668065,4,4
1595,61,51,69,18,0.8374187093546773,0.8144072036018009,0.8734367183591796,0.05902951769999999,2427.364627977395,3.1155177696127954,56,1096.4776333333334,0.5001999999999498,0.3525333333332128,0.7062666666668065,4,4
1596,67,53,77,24,0.3721860930465232,0.35617808904452225,0.3911955977988994,0.035017510499999994,2478.834147093801,3.2288562850783418,56,1096.4776333333334,0.5001999999999498,0.3525333333332128,0.7062666666668065,4,4
1597,67,58,78,20,1.5327663831915956,1.5017508754377187,1.5557778889444722,0.05402701619999999,3550.653571358434,4.624976670366447,56,1096.4776333333334,0.5001999999999498,0.3525333333332128,0.7062666666668065,4,4
1598,68,58,76,18,1.6218109054527263,1.599799899949975,1.697848924462231,0.09804902939999999,2650.102788202167,3.462424403460894,56,1096.4776333333334,0.5001999999999498,0.3525333333332128,0.7062666666668065,4,4
1599,69,57,80,23,0.27813906953476736,0.256128064032016,0.2991495747873937,0.043021512899999996,2740.463682857264,3.593750523767875,56,1096.4776333333334,0.5001999999999498,0.3525333333332128,0.7062666666668065,4,4
1600,72,59,80,28,1.2616308154077038,1.2436218109054527,1.2866433216608304,0.043021512899999996,4953.092057777179,6.506171362894137,56,1096.4776333333334,0.5001999999999498,0.3525333333332128,0.7062666666668065,4,4
1601,72,62,80,22,1.646823411705853,1.5977988994497248,1.6618309154577287,0.0640320192,2700.7419043184373,3.547579861524001,56,1096.4776333333334,0.5001999999999498,0.3525333333332128,0.7062666666668065,4,4
1602,77,65,80,26,0.7293646823411706,0.7113556778389194,0.7473736868434216,0.0360180108,3819.850409954367,5.00454125080825,56,1096.4776333333334,0.5001999999999498,0.3525333333332128,0.7062666666668065,4,4
1603,78,66,80,26,0.7313656828414207,0.7113556778389194,0.7483741870935467,0.0370185111,3818.976638461037,4.996436518632616,56,1096.4776333333334,0.5001999999999498,0.3525333333332128,0.7062666666668065,4,4
1604,80,67,80,28,0.4742371185592796,0.4552276138069034,0.4872436218109054,0.0320160096,2394.5755291032115,3.13238326345359,56,1096.4776333333334,0.5001999999999498,0.3525333333332128,0.7062666666668065,4,4
1605,80,70,80,22,0.9204602301150575,0.9054527263631815,0.9504752376188094,0.0450225135,4057.7665065922624,5.308030478793177,56,1096.4776333333334,0.5001999999999498,0.3525333333332128,0.7062666666668065,4,4
1606,80,71,80,20,1.4357178589294646,1.4187093546773386,1.4527263631815908,0.034017010199999996,13765.836293814995,18.00731473704521,56,1096.4776333333334,0.5001999999999498,0.3525333333332128,0.7062666666668065,4,4
1607,80,61,80,40,1.6048024012006001,1.5927963981990994,1.615807903951976,0.0230115069,2364.0359456442507,3.092433936762058,56,1096.4776333333334,0.5001999999999498,0.3525333333332128,0.7062666666668065,4,4
1608,80,56,80,50,1.6938469234617308,1.6808404202101048,1.7558779389694845,0.0750375225,3005.3306338440125,3.9313219667466153,56,1096.4776333333334,0.5001999999999498,0.3525333333332128,0.7062666666668065,4,4
1609,80,67,80,28,1.7368684342171083,1.6848424212106052,1.7528764382191093,0.06803402039999999,4477.331056309345,5.856869702070641,56,1096.4776333333334,0.5001999999999498,0.3525333333332128,0.7062666666668065,4,4
1610,80,71,80,20,1.8219109554777388,1.8079039519759879,1.8399199599799898,0.0320160096,4273.356248188804,5.590046932290553,56,1096.4776333333334,0.5001999999999498,0.3525333333332128,0.7062666666668065,4,4
1611,35,27,40,13,1.5267633816908452,1.4957478739369683,1.5657828914457228,0.07003502099999999,2617.412711565377,3.1798305715786963,57,1109.158,0.6041000000000167,0.23210000000017317,1.0320333333331746,3,2
1612,36,31,42,11,0.08404202101050524,0.048024012006002995,0.13706853426713356,0.08904452669999999,3165.8172824686667,3.874418487826614,57,1109.158,0.6041000000000167,0.23210000000017317,1.0320333333331746,3,2
1613,40,33,48,15,0.8424212106053026,0.7923961980990495,0.8714357178589294,0.07903952369999999,7768.641936084901,9.965892256758139,57,1109.158,0.6041000000000167,0.23210000000017317,1.0320333333331746,3,2
1614,44,35,56,21,0.2931465732866433,0.2621310655327664,0.3171585792896448,0.0550275165,3443.068185723982,4.697971784398018,57,1109.158,0.6041000000000167,0.23210000000017317,1.0320333333331746,3,2
1615,44,37,51,14,0.625312656328164,0.5892946473236618,0.6573286643321661,0.06803402039999999,5433.467015694161,7.413816211084128,57,1109.158,0.6041000000000167,0.23210000000017317,1.0320333333331746,3,2
1616,45,35,57,22,0.29514757378689344,0.2681340670335167,0.31815907953976985,0.050025015,3443.1822379431383,4.7416550445221795,57,1109.158,0.6041000000000167,0.23210000000017317,1.0320333333331746,3,2
1617,45,38,53,15,0.43121560780390195,0.39019509754877435,0.4662331165582791,0.0760380228,6023.897467617179,8.29559455211243,57,1109.158,0.6041000000000167,0.23210000000017317,1.0320333333331746,3,2
1618,45,37,58,21,1.3096548274137068,1.2866433216608304,1.3416708354177087,0.0550275165,3112.301041824487,4.285993861264344,57,1109.158,0.6041000000000167,0.23210000000017317,1.0320333333331746,3,2
1619,46,39,53,14,1.1915957978989493,1.1605802901450724,1.2296148074037017,0.06903452069999999,2204.2760834694946,3.0513866355292865,57,1109.158,0.6041000000000167,0.23210000000017317,1.0320333333331746,3,2
1620,63,51,74,23,0.22311155577788894,0.20210105052526262,0.24312156078039018,0.0410205123,3043.3689425884595,3.9216881188919244,57,1109.158,0.6041000000000167,0.23210000000017317,1.0320333333331746,3,2
1621,65,53,75,22,1.8249124562281138,1.8049024512256127,1.842921460730365,0.0380190114,4032.266143765045,5.23415553240424,57,1109.158,0.6041000000000167,0.23210000000017317,1.0320333333331746,3,2
1622,67,58,78,20,1.2416208104052024,1.215607803901951,1.298649324662331,0.0830415249,5274.233868148656,6.870061554586299,57,1109.158,0.6041000000000167,0.23210000000017317,1.0320333333331746,3,2
1623,67,58,77,19,1.2776388194097048,1.214607303651826,1.298649324662331,0.0840420252,4995.973753905353,6.5076081327571424,57,1109.158,0.6041000000000167,0.23210000000017317,1.0320333333331746,3,2
1624,68,59,80,20,1.2456228114057029,1.215607803901951,1.298649324662331,0.0830415249,5283.487065850071,6.903005662123669,57,1109.158,0.6041000000000167,0.23210000000017317,1.0320333333331746,3,2
1625,68,60,78,18,1.2726363181590794,1.214607303651826,1.298649324662331,0.0840420252,5011.333722490975,6.547430632458774,57,1109.158,0.6041000000000167,0.23210000000017317,1.0320333333331746,3,2
1626,69,60,80,20,1.249624812406203,1.215607803901951,1.298649324662331,0.0830415249,5283.200139155557,6.928208312348468,57,1109.158,0.6041000000000167,0.23210000000017317,1.0320333333331746,3,2
1627,71,61,80,22,0.09604802401200599,0.07303651825912956,0.12306153076538268,0.050025015,5119.956739204246,6.735910766838944,57,1109.158,0.6041000000000167,0.23210000000017317,1.0320333333331746,3,2
1628,73,56,80,36,0.8964482241120559,0.880440220110055,0.9104552276138068,0.030015009,2875.7888029423366,3.780896265373915,57,1109.158,0.6041000000000167,0.23210000000017317,1.0320333333331746,3,2
