,Peak Frequency,Lower Frequency Bound,Upper Frequency Bound,Frequency Span,Peak Time,Event Onset Time,Event Offset Time,Event Duration,Peak Power,Normalized Peak Power,Trial,Recording Time,Reaction Time,Reach Time,Grip Time,layout,position
541,27,23,32,9,0.8014007003501751,0.7443721860930465,1.0355177588794398,0.29114558729999995,19876.298670965516,24.8659331360037,71,1374.4739666666667,0.6938333333332594,0.5256666666666661,0.8424999999999727,1,4
542,27,22,34,12,0.9854927463731865,0.9154577288644321,1.0305152576288144,0.11505753449999999,23944.424783054776,29.95529879540634,71,1374.4739666666667,0.6938333333332594,0.5256666666666661,0.8424999999999727,1,4
543,28,24,33,9,0.04502251125562781,0.0,0.15807903951975988,0.22811406839999998,25774.869405958143,32.003217472930274,71,1374.4739666666667,0.6938333333332594,0.5256666666666661,0.8424999999999727,1,4
544,13,9,16,7,1.3216608304152075,1.2396198099049525,1.4037018509254626,0.1640820492,33764.527668378934,52.988343915409544,72,1535.6762666666666,2.3773666666668305,1.257366666666485,0.8759000000000015,2,3
545,14,12,18,6,0.12206103051525762,0.019009504752376186,0.23111555777888942,0.21210606359999998,106639.47286447114,155.84485434595197,72,1535.6762666666666,2.3773666666668305,1.257366666666485,0.8759000000000015,2,3
546,14,11,17,6,1.6108054027013505,1.4957478739369683,1.7108554277138568,0.2151075645,72586.33229825716,106.07897883090175,72,1535.6762666666666,2.3773666666668305,1.257366666666485,0.8759000000000015,2,3
547,23,20,27,7,0.6843421710855427,0.6103051525762881,0.7833916958479239,0.1730865519,26713.59075441236,32.652895605629176,72,1535.6762666666666,2.3773666666668305,1.257366666666485,0.8759000000000015,2,3
548,23,8,54,46,1.0585292646323161,0.5772886443221611,1.1005502751375686,0.5232616568999999,15361.651500289325,18.777049007765946,72,1535.6762666666666,2.3773666666668305,1.257366666666485,0.8759000000000015,2,3
549,24,20,38,18,0.6663331665832916,0.607303651825913,0.815407703851926,0.20810406239999998,26446.992670228068,32.62086295375373,72,1535.6762666666666,2.3773666666668305,1.257366666666485,0.8759000000000015,2,3
550,24,21,29,8,0.9524762381190595,0.5912956478239119,1.0995497748874437,0.5082541523999999,19646.475922958565,24.232811896549258,72,1535.6762666666666,2.3773666666668305,1.257366666666485,0.8759000000000015,2,3
551,24,12,28,16,1.4677338669334665,1.4047023511755876,1.5127563781890945,0.10805403239999999,8618.918271854023,10.630946030860358,72,1535.6762666666666,2.3773666666668305,1.257366666666485,0.8759000000000015,2,3
552,25,21,30,9,0.054027013506753374,0.0,0.10205102551275637,0.09804902939999999,39183.33219098341,48.57378987072794,72,1535.6762666666666,2.3773666666668305,1.257366666666485,0.8759000000000015,2,3
553,25,21,33,12,0.7633816908454226,0.5992996498249125,0.8374187093546773,0.2381190714,18643.812569179845,23.111884147846123,72,1535.6762666666666,2.3773666666668305,1.257366666666485,0.8759000000000015,2,3
554,26,12,38,26,1.1805902951475737,0.45722861430715356,1.2286143071535767,0.7713857313,6943.979522199776,8.669900445344602,72,1535.6762666666666,2.3773666666668305,1.257366666666485,0.8759000000000015,2,3
555,27,23,32,9,0.5072536268134067,0.45622811405702846,0.5542771385692846,0.09804902939999999,8545.774233459802,10.691057434903815,72,1535.6762666666666,2.3773666666668305,1.257366666666485,0.8759000000000015,2,3
556,28,24,33,9,1.3536768384192095,1.2876438219109554,1.4147073536768384,0.12706353809999998,7112.943293743945,8.831744887509988,72,1535.6762666666666,2.3773666666668305,1.257366666666485,0.8759000000000015,2,3
557,29,24,34,10,0.19009504752376186,0.011005502751375688,0.24912456228114055,0.2381190714,28784.621263397836,35.539714258146155,72,1535.6762666666666,2.3773666666668305,1.257366666666485,0.8759000000000015,2,3
558,29,25,34,9,1.5637818909454726,1.4507253626813406,1.6408204102051025,0.19009505699999998,3434.696608328714,4.240741432948662,72,1535.6762666666666,2.3773666666668305,1.257366666666485,0.8759000000000015,2,3
559,15,11,17,6,0.16908454227113556,0.09904952476238119,0.2691345672836418,0.170085051,5221.825101959172,7.070409876094487,73,1581.5177333333334,0.8407666666666955,0.4646666666665169,0.9443333333333612,3,3
560,20,16,25,9,0.0720360180090045,0.0080040020010005,0.1250625312656328,0.11705853509999999,5160.4312077376435,5.96078848113595,73,1581.5177333333334,0.8407666666666955,0.4646666666665169,0.9443333333333612,3,3
561,20,17,27,10,0.6773386693346672,0.5812906453226613,0.7393696848424212,0.15807904739999998,3145.914538394174,3.6338302727455853,73,1581.5177333333334,0.8407666666666955,0.4646666666665169,0.9443333333333612,3,3
562,21,17,27,10,0.6923461730865432,0.6223111555777888,0.7603801900950474,0.13806904139999998,3252.6598823387576,3.8420946696570755,73,1581.5177333333334,0.8407666666666955,0.4646666666665169,0.9443333333333612,3,3
563,21,18,25,7,1.2926463231615808,1.2136068034017007,1.3646823411705853,0.15107554529999997,6658.347419436869,7.864948089976481,73,1581.5177333333334,0.8407666666666955,0.4646666666665169,0.9443333333333612,3,3
564,22,18,27,9,0.7023511755877938,0.6493246623311655,0.7703851925962981,0.1210605363,3296.5246918746466,3.9378717778833616,73,1581.5177333333334,0.8407666666666955,0.4646666666665169,0.9443333333333612,3,3
565,23,14,27,13,0.3021510755377689,0.2531265632816408,0.39819909954977484,0.14507254349999998,3623.3165972300358,4.428898371738139,73,1581.5177333333334,0.8407666666666955,0.4646666666665169,0.9443333333333612,3,3
566,23,20,28,8,0.9754877438719359,0.8914457228614306,1.0315157578789393,0.14007004199999998,7966.995012810695,9.738318552361102,73,1581.5177333333334,0.8407666666666955,0.4646666666665169,0.9443333333333612,3,3
567,15,13,18,5,0.15507753876938468,0.0,0.2511255627813907,0.19409705819999998,18981.630198675808,25.701340623365088,74,1617.8507,0.5625666666667257,0.6073666666666213,0.47129999999992833,1,2
568,17,14,21,7,0.3951975987993997,0.3141570785392696,0.5262631315657829,0.21210606359999998,5932.505861278305,7.355827353809831,74,1617.8507,0.5625666666667257,0.6073666666666213,0.47129999999992833,1,2
569,21,18,25,7,0.7653826913456728,0.7113556778389194,0.8374187093546773,0.1260630378,5791.612138904673,6.841146302578392,74,1617.8507,0.5625666666667257,0.6073666666666213,0.47129999999992833,1,2
570,22,17,27,10,1.251625812906453,1.200600300150075,1.312656328164082,0.1120560336,4257.48756719288,5.085792373059421,74,1617.8507,0.5625666666667257,0.6073666666666213,0.47129999999992833,1,2
571,24,13,28,15,0.3651825912956478,0.3221610805402701,0.40420210105052523,0.0820410246,4470.790833394375,5.514466498689383,74,1617.8507,0.5625666666667257,0.6073666666666213,0.47129999999992833,1,2
572,25,13,28,15,0.37018509254627313,0.31615807903951976,0.42221110555277636,0.10605303179999999,4462.613689092074,5.532098662555124,74,1617.8507,0.5625666666667257,0.6073666666666213,0.47129999999992833,1,2
573,26,13,34,21,0.38819409704852426,0.3021510755377689,0.4692346173086543,0.16708355009999998,4276.078768031002,5.338894951627999,74,1617.8507,0.5625666666667257,0.6073666666666213,0.47129999999992833,1,2
574,27,23,31,8,0.6833416708354176,0.17408704352176088,0.7403701850925463,0.5662831697999999,2488.96272678778,3.113777960718477,74,1617.8507,0.5625666666667257,0.6073666666666213,0.47129999999992833,1,2
575,28,23,33,10,0.02501250625312656,0.0,0.09204602301150575,0.13606804079999998,16134.366339815075,20.033142617656388,74,1617.8507,0.5625666666667257,0.6073666666666213,0.47129999999992833,1,2
576,29,24,33,9,0.032016008004002,0.0,0.10805402701350675,0.15407704619999998,16249.035626239684,20.06231306094409,74,1617.8507,0.5625666666667257,0.6073666666666213,0.47129999999992833,1,2
577,29,23,33,10,0.2161080540270135,0.1730865432716358,0.29814907453726863,0.1250625375,6520.685818234527,8.050941807661822,74,1617.8507,0.5625666666667257,0.6073666666666213,0.47129999999992833,1,2
578,15,13,18,5,0.2101050525262631,0.03401700850425212,0.3571785892946473,0.32316159689999996,34246.738842458566,46.37046929145521,75,1631.9733,0.5640333333333274,0.4211999999999989,0.9060666666666748,3,3
579,15,12,18,6,1.2626313156578288,1.1815907953976987,1.358679339669835,0.1770885531,3039.871983316041,4.116020830501712,75,1631.9733,0.5640333333333274,0.4211999999999989,0.9060666666666748,3,3
580,16,13,18,5,0.18809404702351173,0.024012006003001497,0.3461730865432716,0.3221610966,34530.76872933154,45.343142388490314,75,1631.9733,0.5640333333333274,0.4211999999999989,0.9060666666666748,3,3
581,16,14,20,6,0.4342171085542771,0.0,0.5802901450725362,0.29414708819999996,15350.19694559092,20.15669477998245,75,1631.9733,0.5640333333333274,0.4211999999999989,0.9060666666666748,3,3
582,17,14,20,6,0.46523261630815405,0.0,0.560280140070035,0.19209605759999998,15205.998372779573,18.854207882464415,75,1631.9733,0.5640333333333274,0.4211999999999989,0.9060666666666748,3,3
583,19,15,23,8,1.8799399699849924,1.6848424212106052,1.955977988994497,0.2711355813,5037.047064927807,5.745655026708195,75,1631.9733,0.5640333333333274,0.4211999999999989,0.9060666666666748,3,3
584,23,16,27,11,1.502751375687844,1.4597298649324661,1.5457728864432214,0.08604302579999999,4688.886592269412,5.731379424487086,75,1631.9733,0.5640333333333274,0.4211999999999989,0.9060666666666748,3,3
585,23,18,30,12,1.7228614307153576,1.667833916958479,1.7698849424712355,0.1020510306,6876.739452616191,8.40566352601996,75,1631.9733,0.5640333333333274,0.4211999999999989,0.9060666666666748,3,3
586,27,12,33,21,0.03301650825412706,0.0,0.08204102051025512,0.10005003,10237.24469978655,12.807145153923928,75,1631.9733,0.5640333333333274,0.4211999999999989,0.9060666666666748,3,3
587,28,13,33,20,0.0400200100050025,0.0,0.10105052526263131,0.12406203719999999,10368.889129458003,12.874471196584963,75,1631.9733,0.5640333333333274,0.4211999999999989,0.9060666666666748,3,3
588,16,13,19,6,0.5722861430715357,0.49424712356178085,0.7503751875937968,0.2561280768,2940.8347298523363,3.861677362063561,76,1642.2855,0.5780333333334511,0.4824666666665962,0.564966666666578,3,4
589,17,15,20,5,0.13206603301650824,0.0,0.21110555277638818,0.16008004799999997,3535.608765970268,4.383868854280406,76,1642.2855,0.5780333333334511,0.4824666666665962,0.564966666666578,3,4
590,17,14,19,5,0.5552776388194096,0.4402201100550275,0.7103551775887943,0.270135081,2922.8862242097234,3.624142469112211,76,1642.2855,0.5780333333334511,0.4824666666665962,0.564966666666578,3,4
591,20,16,25,9,0.45722861430715356,0.39619809904952474,0.5162581290645323,0.120060036,3325.5460884456934,3.841321784848333,76,1642.2855,0.5780333333334511,0.4824666666665962,0.564966666666578,3,4
592,21,17,25,8,0.4502251125562781,0.39619809904952474,0.5062531265632816,0.110055033,3317.97635039924,3.9192475423378688,76,1642.2855,0.5780333333334511,0.4824666666665962,0.564966666666578,3,4
593,27,18,32,14,0.4062031015507754,0.3541770885442721,0.4432216108054027,0.08904452669999999,3207.6152280137735,4.012836952502047,76,1642.2855,0.5780333333334511,0.4824666666665962,0.564966666666578,3,4
594,27,22,36,14,1.8469234617308652,1.8049024512256127,1.9219609804902449,0.11705853509999999,3419.642048197482,4.278089795649803,76,1642.2855,0.5780333333334511,0.4824666666665962,0.564966666666578,3,4
595,29,17,37,20,0.047023511755877934,0.011005502751375688,0.08604302151075537,0.0750375225,7727.658838885876,9.541163821657394,76,1642.2855,0.5780333333334511,0.4824666666665962,0.564966666666578,3,4
596,29,21,34,13,0.23311655827913955,0.19509754877438718,0.2671335667833917,0.0720360216,2619.328281357404,3.2340247876075243,76,1642.2855,0.5780333333334511,0.4824666666665962,0.564966666666578,3,4
597,14,11,17,6,1.92296148074037,1.8349174587293646,2.0,0.17808905339999997,2445.379722617955,3.573722154237222,77,1656.5385,0.46529999999984284,0.40503333333344926,0.5712999999998374,2,3
598,15,12,28,16,1.8989494747373685,1.8129064532266133,2.0,0.18709355609999997,2470.102816474412,3.3445469749679955,77,1656.5385,0.46529999999984284,0.40503333333344926,0.5712999999998374,2,3
599,19,13,23,10,1.858929464732366,1.8019009504752375,1.9069534767383691,0.10505253149999999,2777.6549533892758,3.168413346090255,77,1656.5385,0.46529999999984284,0.40503333333344926,0.5712999999998374,2,3
600,20,13,23,10,1.8689344672336168,1.8059029514757377,1.9259629814907453,0.120060036,2731.7219308188155,3.1553984470282064,77,1656.5385,0.46529999999984284,0.40503333333344926,0.5712999999998374,2,3
601,21,12,25,13,1.889944972486243,1.810905452726363,2.0,0.16008004799999997,2549.2350613236376,3.011197848873155,77,1656.5385,0.46529999999984284,0.40503333333344926,0.5712999999998374,2,3
602,24,19,29,10,1.1115557778889444,1.0645322661330665,1.1625812906453226,0.09804902939999999,3933.147271140118,4.851313709222797,77,1656.5385,0.46529999999984284,0.40503333333344926,0.5712999999998374,2,3
603,24,20,29,9,1.954977488744372,1.8959479739869933,2.0,0.120060036,3494.277647746871,4.309992961802135,77,1656.5385,0.46529999999984284,0.40503333333344926,0.5712999999998374,2,3
604,27,23,31,8,0.11505752876438219,0.06303151575787894,0.17108554277138568,0.10805403239999999,4532.359976137484,5.670138187225147,77,1656.5385,0.46529999999984284,0.40503333333344926,0.5712999999998374,2,3
605,27,23,32,9,1.4547273636818407,1.3876938469234616,1.6118059029514755,0.2241120672,3016.6506899440847,3.7739337485607045,77,1656.5385,0.46529999999984284,0.40503333333344926,0.5712999999998374,2,3
606,28,24,33,9,0.5682841420710355,0.5062531265632816,0.6463231615807904,0.14007004199999998,4050.815440346838,5.029671554811298,77,1656.5385,0.46529999999984284,0.40503333333344926,0.5712999999998374,2,3
607,28,23,33,10,1.5587793896948474,1.4177088544272134,1.601800900450225,0.1840920552,4507.517369007655,5.596732862204778,77,1656.5385,0.46529999999984284,0.40503333333344926,0.5712999999998374,2,3
608,29,24,34,10,0.5622811405702851,0.5082541270635317,0.6343171585792896,0.1260630378,4076.2094322636767,5.032802660607619,77,1656.5385,0.46529999999984284,0.40503333333344926,0.5712999999998374,2,3
609,14,12,17,5,0.16008004002001,0.05002501250625312,0.7303651825912956,0.680340204,52942.39040505708,77.37096686410523,78,1668.8993666666668,0.7808999999999742,0.5135000000000218,0.7062333333333299,2,1
610,14,12,17,5,0.993496748374187,0.897448724362181,1.089544772386193,0.19209605759999998,36151.739881755115,52.83280651044889,78,1668.8993666666668,0.7808999999999742,0.5135000000000218,0.7062333333333299,2,1
611,15,13,18,5,0.27513756878439216,0.08404202101050524,0.7183591795897949,0.6343171902,60244.77317413549,81.57209996820193,78,1668.8993666666668,0.7808999999999742,0.5135000000000218,0.7062333333333299,2,1
612,15,12,17,5,0.6053026513256627,0.080040020010005,0.720360180090045,0.6403201919999999,58296.703503653225,78.93439174003278,78,1668.8993666666668,0.7808999999999742,0.5135000000000218,0.7062333333333299,2,1
613,25,20,30,10,1.8349174587293646,1.7778889444722359,1.8839419709854925,0.10605303179999999,5623.415005899441,6.971091113974049,78,1668.8993666666668,0.7808999999999742,0.5135000000000218,0.7062333333333299,2,1
614,26,23,30,7,0.8574287143571785,0.6183091545772886,0.9574787393696848,0.3391696017,4895.334894391725,6.112066725616239,78,1668.8993666666668,0.7808999999999742,0.5135000000000218,0.7062333333333299,2,1
615,27,23,32,9,0.72136068034017,0.6593296648324162,0.7883941970985492,0.12906453869999998,13196.353548112937,16.50909207989385,78,1668.8993666666668,0.7808999999999742,0.5135000000000218,0.7062333333333299,2,1
616,27,23,31,8,0.8834417208604302,0.6173086543271635,0.9854927463731865,0.3681841104,4889.566741251669,6.117016133873854,78,1668.8993666666668,0.7808999999999742,0.5135000000000218,0.7062333333333299,2,1
617,28,9,32,23,0.21910955477738867,0.15807903951975988,0.2621310655327664,0.10405203119999999,5833.805399478204,7.243510721769087,78,1668.8993666666668,0.7808999999999742,0.5135000000000218,0.7062333333333299,2,1
618,28,25,34,9,0.9084542271135567,0.6183091545772886,1.0955477738869435,0.47723864309999997,4972.630096787842,6.174237389662686,78,1668.8993666666668,0.7808999999999742,0.5135000000000218,0.7062333333333299,2,1
619,29,25,36,11,0.9254627313656828,0.8504252126063031,1.0875437718859429,0.23711857109999998,5132.980475950866,6.337573725171982,78,1668.8993666666668,0.7808999999999742,0.5135000000000218,0.7062333333333299,2,1
620,14,11,16,5,0.5472736368184091,0.4432216108054027,0.6503251625812906,0.20710356209999997,4828.147450605677,7.055942007109363,79,1682.0927666666666,0.7038666666667268,0.5082333333332372,0.7735333333334893,4,4
621,16,13,19,6,0.6533266633316658,0.45922961480740365,0.7383691845922961,0.27913958369999997,3322.1685454238004,4.362415519170263,79,1682.0927666666666,0.7038666666667268,0.5082333333332372,0.7735333333334893,4,4
622,17,14,21,7,1.9429714857428713,1.8699349674837418,2.0,0.1480740444,3867.6690157132225,4.795596701717516,79,1682.0927666666666,0.7038666666667268,0.5082333333332372,0.7735333333334893,4,4
623,20,16,23,7,0.062031015507753876,0.0,0.14507253626813404,0.1680840504,2671.322846672267,3.0856317646408744,79,1682.0927666666666,0.7038666666667268,0.5082333333332372,0.7735333333334893,4,4
624,20,16,25,9,1.5477738869434716,1.4677338669334665,1.6058029014507254,0.13806904139999998,3572.817405339067,4.126943655990283,79,1682.0927666666666,0.7038666666667268,0.5082333333332372,0.7735333333334893,4,4
625,22,19,25,6,0.31815907953976985,0.07803901950975488,0.4062031015507754,0.3281640984,3108.7908544627485,3.7136138550107582,79,1682.0927666666666,0.7038666666667268,0.5082333333332372,0.7735333333334893,4,4
